PCA1,PCA2,Cluster
0.8141803991608279,-0.29445190475290706,2
-2.1979704595756053,0.6565082395817612,1
-0.1885540994503334,-1.9855297603680604,1
0.8186557405669479,-2.0298370180904555,2
-2.1736091619380256,-2.7837090464884904,1
-1.1746528957225097,0.22249501783724512,0
1.8447744500579222,-1.9380588629834539,0
1.8115639619558634,-1.533323891002574,2
0.8555924367525374,-2.7711393028229474,0
-0.18465730943041692,0.7434341071030519,1
1.8280660609749728,0.34607444150985955,2
-2.1753000041543684,-1.9512476381219228,1
-0.19933135656633172,-0.3242300950899015,1
2.8292312522315695,-0.8663496961662597,2
-0.1925810081980346,-0.882531101184817,1
2.8028429336784426,0.2806463859364312,2
0.7977757284778311,0.3494045509899424,2
-0.2127122849397527,2.1534324258538096,1
-2.210208680018137,0.8150986433817073,1
0.8220789961606689,2.847615816785502,2
-0.17100133664768924,1.0331883487327866,1
-1.208403389526147,0.9830071085323691,1
-2.1845418699418473,0.4153033957997332,1
-1.204660407500582,0.3687152119804069,1
1.8161167904130484,-1.1231299556265357,2
-0.16959322981195424,-1.0895189344108775,1
-0.20292938704342722,0.4636798431734146,1
-2.1653734293681333,0.07080195910126563,0
-0.16216843083286125,-0.11359404371717896,1
-1.1462144286572373,-1.869045213942497,1
0.8279025590618523,-1.5930542919956938,2
0.8088542593738439,0.6457798794359024,2
-2.190204767911797,-0.3964759835067557,1
-0.20674387316167908,1.8140214933650114,1
1.8270571181689879,-1.6109385286735933,2
0.8221954753110396,-2.277773597544563,2
-0.19953154253092142,1.389003542513513,1
1.8007169420588456,-0.8154352153415196,2
2.806058978568608,0.7253506024954071,2
0.8015103545641393,0.28823539283824173,2
0.8040882146499504,2.481870589324696,2
-2.1898245734948767,-1.2216570703805876,1
-0.20842117769714963,0.7558441104965321,1
-2.1780279950647525,0.3722438260061387,1
-2.1870214569285586,-1.4872547138740666,1
2.837882404362364,0.452444281409881,2
-1.1779330475444534,-1.866825504887557,1
1.8137158929732666,-1.9161676019067222,2
0.8034684131291834,-0.15774977915835509,2
-0.1788553672286266,-1.6645279742589236,0
-0.18519774852499427,1.3076167567626698,0
-2.20523355916242,0.3429818817908754,1
1.803808369560095,0.8191708736409677,2
-2.1882979157381217,-0.5705641014574014,1
-0.18476675008335763,-1.0574403893059872,1
-1.181983546363455,-0.5572013906555859,1
-2.2124152224477966,1.1554851977140883,1
2.8312708307993506,1.0280857952107998,2
0.7983356144609228,1.0440196567984117,2
-2.1863242459506647,-0.8799429319225023,1
0.8005235103441573,-0.520447057193727,2
-0.17932897574191298,0.06055690649399437,0
-1.2101730806052453,0.7656339094697913,1
-2.2070826175982674,1.4882364503040284,1
-2.176658792997052,-0.7976274482887354,1
-0.16204491940751842,-0.3659311559158489,0
-1.2130071016877308,1.61899475367645,1
-2.205146139774799,1.2443435930617284,1
1.8494523831878236,-2.085326819418694,2
-0.20126825285893246,-0.4116905630350418,1
2.7985127364597244,1.1236381968274922,2
2.8052458730029186,0.30877836244484946,2
0.7818887992080126,2.546634533946985,2
-2.209289172007054,0.8602971473647276,1
-1.1998739953720416,-0.4466073103377768,1
-2.2023201680009747,1.337886918322138,1
0.8239785688393351,0.5171691973956509,0
0.7918001481993784,1.0253848216713757,2
-2.2016994685953026,1.0214684492989385,1
1.8169790179051435,2.21306583018156,0
-2.197265353021413,1.3063770621170234,1
1.79533451821482,0.5906271815393871,2
-0.18696728576255994,-0.5583737215850513,1
0.8160394983281449,-0.7760460335557755,2
-1.1682013547493484,-1.2630131205564503,0
0.8155386770975599,-1.1054334513715165,2
-0.2015118266108804,0.05150477994664793,1
1.7969716809906808,0.7288153049137742,2
-2.200163810823704,-0.4500838028838061,1
-0.19845838823798734,-1.0142630382214246,1
1.8301876849966372,0.47790861612597535,2
0.7937837163488299,1.8432014367727407,2
-1.1901104092087955,0.29557793620489514,1
0.813677629892934,-0.8899571963645851,0
-0.16002034761977324,-1.9909636354272677,0
1.8030738316683013,0.8234600198803945,2
-0.1801690951083561,-1.097029092596163,1
-2.1942742778537614,-0.28203512888580207,1
1.8199922169941014,-2.7723010562873487,2
-1.1990070036531093,1.7550896268778313,1
0.8039221455712364,0.4437424010096538,2
-1.1801053431999324,0.5344425228552403,0
-2.1792456907495366,-2.14837482252259,1
-0.17949540292364796,-1.1837545468510804,1
0.8374429741642166,0.09095623128131902,2
1.7942805567759708,0.7346922598246133,2
0.8264879051774798,-1.1061098430671072,0
-2.1791456997035996,-1.596367332482617,1
-2.1923971759455703,0.1610704265615175,1
0.8258037899776571,0.5031554602573172,2
-2.1551281778321507,-1.4111692829664475,1
-2.2053750727938985,1.082228454188094,1
-2.1867558584338513,-1.489095903555521,1
-1.189021743105347,-0.21788191427470704,1
0.7972839069922997,0.5885532193871295,2
0.7860833382790133,1.9237465316817737,2
2.830497878752977,0.7072326696556326,2
0.8227877068470182,-1.9455424547629527,2
-2.210874936463634,2.8157356466542374,1
2.8030487539339703,-0.8004990572001203,2
-0.18523158874658496,-0.3986174874651758,0
-2.1994461663949396,0.1222271236908663,1
-2.1781653731271455,-1.4139219644779555,1
1.8343157482965107,-1.790564039262307,0
-2.177975604647418,-1.703666773052276,1
-0.18817093787626837,-1.0933186748387587,1
0.812194083936669,-0.1453178000951849,2
-0.19668860307512537,-0.16214686654511157,1
1.7998387446179849,1.8118357545401707,2
1.8244807911250578,-0.8101339841584722,2
2.7944451340517404,1.7401804363234543,2
1.7976609293183743,2.0955142658186157,2
2.8350533287511763,-0.38825710112468825,2
0.8269704627829046,-2.5056810254870427,2
-0.15661138835126343,-0.2246621727862883,1
0.8473512399175771,-0.4990038739814089,2
0.8080873899997729,-0.9637342965809781,2
-0.1777605734653025,0.5449149190261133,0
2.803158319552511,1.1713416192454806,2
-2.2060208869791196,0.08285038546897017,1
-2.1996423421098132,-0.5873267535348339,1
1.848395274990859,-1.3660741963018133,2
2.828910896505341,0.7721346660257309,2
0.8449582894767271,0.005640357452678657,2
-2.185349452176722,-1.6629559653279014,1
-2.2033241731468314,0.6088393563560004,1
-2.14641590011681,-2.1266126505113725,1
0.8040995254061034,-0.21682830455448165,2
-2.162396835680762,-2.7809442622718805,1
-2.1964217177496987,-0.1449048445371579,1
0.8223188041703695,0.2474175659228912,2
0.7976998698053368,0.37457067930060317,2
-2.180446590732512,-0.6151631862755615,1
0.8121818592380565,-0.32737295958194146,2
-1.1822502855936836,2.483313879261184,0
1.811312582972954,1.1578355855482485,0
0.8264225299343351,-0.9345535385150736,2
-0.18797083673667125,0.6097656143613053,1
2.790438177975943,1.5551326934685794,2
-1.1918317812588521,1.0046179609927766,1
0.8152959073610231,1.8233743689440889,0
0.8189615234848615,-1.3753272041217224,2
0.805769256890986,-1.1280678680697682,2
-0.19223872804463515,1.0329928343868384,1
0.7958634199858099,1.6346106713898036,2
-2.195773588713024,-0.4368732034591505,1
-2.184168056885745,-0.4534091924025465,1
2.7972143527539317,1.3584163046462039,2
-2.182955112919441,1.584106920495397,1
1.787235347598085,0.7259288116149625,2
-1.196039902435551,3.045559073766969,1
-2.1966493916632794,1.425534737921288,1
-2.187726994090496,1.3574230590320333,0
0.8197552065610934,-1.0363152643354612,2
0.8167270466881584,1.2072017743696821,2
-1.162237049494334,-0.6204453457043391,1
-0.18313102663226433,-2.1951623943773506,1
0.8154278682427392,-0.4125066672295241,2
-0.2111692201715778,1.2264800820258137,1
0.8536161835051184,-1.746689999563066,2
0.8028507625984105,0.26822673070632375,2
-0.17769037582360703,0.47790122134699375,0
2.8171115610440247,-1.26947645521402,2
-1.1952367204305316,0.7611569038143702,1
-2.2034655545913173,0.5330150169415719,1
2.785027373086137,1.709265974599238,2
-2.1966836290566856,-0.7477267728084391,1
1.824904651089526,-2.1503409965745237,2
-0.1881133418884493,-0.7218522553587985,1
-2.18446230802705,0.646572531265126,0
-0.19073875760630932,-0.868223403258744,1
-0.21016343028073914,1.0245310941419397,1
1.8025825465019838,0.9261475208207508,2
-2.173540479277601,-1.1223697546964677,1
-0.19873527511774758,0.4872991520664942,1
-1.1934689296032275,0.9626066737419703,1
-2.1929134528987757,1.3670780302566858,1
-2.211586740623202,1.7598453379197085,1
-2.206632392368962,2.4862588899470217,1
-2.170084380269958,-0.47664693325487795,0
-2.185202286105268,1.1221654050590772,1
-0.18270279179549176,-1.8891461440356223,1
1.8169840911664452,0.3588430384881005,2
-0.18228255099759716,-0.1718900260203884,1
-2.200599622886675,1.2654139321182285,1
0.8529829232806141,-2.525774634280589,2
-2.1982380587500367,1.2903526111278327,1
-2.1459696720808505,-2.2678590453681027,1
1.7848495067584706,2.0253063687181494,2
0.841856719681696,-0.8826247057437101,2
0.810578764216642,1.436511979067844,2
2.7776305166464073,2.6771084286872333,2
2.787147329800326,1.7960488507269448,2
-2.186309124331394,-0.6189702236789725,1
-1.202658743190794,1.0254266152504985,1
1.8174169484254006,-0.02127415288834844,2
-2.1857806893458687,-1.9424934629669135,1
0.8352147207271039,-1.7414013645677282,0
2.8309850417603486,-0.7056898458210088,2
2.8289037869041054,-0.02259865964336827,2
-0.16351836625521043,-1.5035209366870874,1
1.827482016853199,-1.3388960166396582,2
-2.194573177428315,-0.7716792898408533,1
1.8231517038034233,-2.074163271293618,2
1.8013677745630847,0.3988655330203992,2
-2.221376358651422,2.675613625717491,1
-2.1834774161698274,-0.7140093742029661,1
-0.19332264369905605,-1.514845035196138,1
-1.201296583000993,0.099230612492746,1
0.7881395600808134,1.4852581748992821,2
-2.187990706920315,-0.2879298602311746,1
1.8235930241639733,-2.3806222955603418,2
0.8100579427489181,-1.1770342116829817,2
-0.1808009196150957,-0.4709836912764451,0
-2.1760843648139234,-0.4939869620406949,1
0.8371743460510892,-1.7224542978163209,2
-2.197859267895054,-1.0567391524762733,1
1.8160568524913931,-1.0589617131750755,2
1.8219908819844002,1.04325293256833,0
-0.2040955582143742,-0.1109876018606879,1
-0.1900268593070198,-0.8655725652715686,1
0.7966003502475649,0.439607807976496,2
-0.1742805224919466,-1.2390346261669969,1
-2.19104440590131,0.3786223212825104,1
1.799505408926302,-0.02663107616602889,2
2.809154660384475,0.8266832328886382,2
2.7911426169119964,2.301287412301917,2
-2.18771931870187,-1.3831351765148014,1
-2.191142792340652,1.158495939793736,1
-0.1992984726064837,-0.26975454389741094,1
0.7953047813862657,0.6455170833798243,2
-2.180245614066229,-1.4793354531623637,1
-2.1787114941483505,0.08192073835369751,1
0.8112148492644602,1.5522449815533346,0
0.8055129059757351,-0.0977955253643481,2
1.7964380662015436,0.9274910666972853,2
0.8054301909538366,2.448729697797709,0
2.8070342885858115,-0.9536401418768444,2
1.8332222771570232,-1.4307548627126105,0
0.7862576057059907,1.6077113349482626,2
-2.2004956619923415,2.0405426526827046,1
-1.1751752545946503,0.8836084100365897,1
1.8178114207427387,-1.0175663493848939,2
1.808515186895216,1.9406930734845944,0
-2.2077272915271946,2.311497664245168,1
1.799426974794252,0.8906658431313601,2
-2.1779866437743762,-0.08899954345017003,0
-2.190983249137117,-0.7050004011434012,1
-0.2000328542453289,1.3116313977149794,0
1.8255320532307295,0.720016420511802,2
-2.1612399839375755,0.269610337162836,1
-1.210714287714329,1.5107820146604807,1
1.810824381965853,0.16879565270539265,2
-1.1961132313578688,-0.5626611729445137,1
-2.2107860582118506,0.6082152384646564,1
1.816391518376355,-0.1697566242267059,2
-2.1956392694948934,0.6352692134246811,1
-0.16140170812331922,-1.8830934696478658,0
-2.1855913737709,-0.9417685224332999,1
0.797585032508684,1.4757920614621347,2
2.8172237707761227,-0.5507439318946912,2
0.8230433319424937,0.9845941455112452,2
2.802277524301869,1.4578401596537627,2
-1.1938862871733356,-0.11293157570731527,1
2.799557508017131,2.0730676733268263,2
2.8016348926682713,-0.024661254654407383,2
1.7926923395034442,0.16841634387248594,2
-2.1779870896041134,-2.0227909765605987,1
-2.1740898512157125,-0.4043807421647332,1
1.808449622453936,-0.6791266980298301,2
-2.210599484361154,2.034634568355374,1
-2.1953443400184227,0.031160693736375533,1
1.8156012728633457,0.6776870781843645,2
0.7871370391097603,1.3804658167421597,2
2.8189279020443636,-2.704733910879012,2
-2.1721499314617216,-1.2358180583394809,1
1.8236291234002997,2.075727521971978,2
-2.176131814153295,-1.7533205473795839,1
0.8202847049945459,0.46251449033248404,2
-2.1917399662609225,-1.6461946583342675,1
-2.2001128276017785,0.7601979329956432,1
2.8084770890284214,1.6628089209511523,2
0.8136449644035144,0.6453882734680336,0
2.8067093420525357,-1.260372410428027,2
1.8210545353360144,0.8922623759627606,2
-0.17332869710829257,0.5983858418358463,1
-2.188492270748244,-1.7039883020699684,1
-2.199957806355619,1.1982118068274228,1
2.8057255416732683,2.8347840992230195,2
-2.1966722466007487,-0.8025091889478392,1
-0.201095593316585,-0.5115778530611952,1
-2.1765309587511577,-1.3429225844731378,1
-2.18758878961973,-0.8026826868987481,1
0.8226862547455469,0.2858616261044644,2
-2.2019262955232075,-0.7003245221024228,1
1.8001398618916302,-0.24671252507779307,2
-0.19957763275319795,0.49626933432905584,1
-0.1842218815183414,-0.9858824831115964,0
2.838141860830761,-1.0201131182200434,2
-1.1895146900139535,-0.045083661984530954,1
-1.175115848918792,0.5069907966168752,0
-2.183779832685952,1.8377334813806332,1
1.7979188723505164,0.04837804268550294,2
-2.173484003470123,-1.8140260743667491,1
-0.18254141392206646,-0.029218221193796357,0
1.809692785893172,-0.07559958375681064,0
2.8009556270483373,1.1808306660993177,2
-1.180263345631196,-0.5376236153950085,1
-1.1594046097445414,0.6235217039005447,1
-2.156096621874226,-1.7770905101791192,0
-2.2244439619842824,3.230520131926418,1
-2.169602627416573,0.7559117669451392,1
-1.2027291595135703,0.11229232738076211,1
-2.1833805100325625,1.4226270684229854,1
-2.1925756383515984,1.931123169127245,1
-0.2005841789955034,-0.3814950845047118,1
-0.16424331836872597,-1.6916702238712475,1
-2.1679784529586357,0.7186951258258527,1
-2.1865745735684943,0.5341722136438691,0
-0.20445583775570664,1.2703613933355036,1
-1.1729920243612115,0.5845127130102106,1
2.8093258222583057,0.9529330930796309,2
-0.20509055132913723,1.0912272055928796,1
-2.197509492212948,1.9501088973666718,1
0.8061746088567152,-0.7872577432861277,2
-2.182763510487563,-0.07307189396556435,0
0.794621791909671,1.5863801447571286,0
-2.1909645595642764,-0.6894329138304027,1
2.8054844096019784,-1.4354150655451967,2
-0.19813519375546118,-0.6446378084229187,1
-1.1851851001261822,0.5762377322367018,1
-0.19122565220482302,-0.8111736655599928,0
0.8103744334002001,-1.4494019157683062,2
-2.1683291889666596,2.075030335166594,1
-1.1957735948954187,-0.16579816754976173,1
2.8276727821172583,0.6116984285178702,2
2.79870777295095,1.8741259851141097,2
2.8227218761692403,-2.457329610798075,2
1.7980688039718928,0.39472523674152526,2
-2.1951325978245504,1.7148176789385285,1
-0.19374717936898134,-1.45719854621892,1
1.8304715299936665,-1.5711975136427774,2
-2.182416727636639,0.46917538312954843,0
-2.1925807695753696,-0.794813500348177,1
0.8237517667471561,1.850938781506394,0
-2.1908851234076128,0.7415583919089532,0
-2.2074033557276183,1.375272337108885,1
-2.1904660289659037,1.6703330764686743,1
-2.1966749026934336,-0.5177268930932488,1
1.8098589533585727,0.3122470010968006,2
-1.1974495474430777,0.21535056520242057,1
-1.1995539508046567,1.706615406129603,0
-2.1952796182841383,-0.23758890207184136,1
0.8016213090308266,0.4280233980728587,2
-1.1844013475376562,1.0389851672106385,0
-0.16645226941003077,-0.9006800229458168,1
1.8090822011508862,0.5832210588761595,2
0.8014788975832823,1.6251307527619083,2
1.8083771357054554,-1.5523313139007398,2
-1.1788063300316463,-1.3276449278328644,1
1.7976335532509982,1.0125052732865223,2
0.846690773264656,-2.0899090525254698,2
1.820522877998989,1.0381725311292347,2
1.7995674573306943,0.471300092832287,2
2.824429530143767,1.1445423610184782,2
-0.2009371423890669,0.23946866268169398,1
-2.207554544070994,0.9223994557870974,1
2.83241221131896,1.0422744013381928,2
0.7815550576574828,2.370879747820154,2
1.7892282855446213,1.1526403351698633,2
-2.1455654017979686,-0.8505347173496505,1
-2.1869237420602867,-0.3692042655847134,1
-2.1679513879888628,-0.8952787060998468,1
-2.191462488474937,-0.06926962208653342,1
-1.1952350318998923,0.3421618803858206,1
-2.1769017971623916,1.033042031607458,1
-0.19733135841608362,-0.4475015616639726,1
1.811012691694454,-1.7059661044464614,2
-1.1772741451818995,-1.7227966348258081,1
2.7961577715952672,1.1102765554445595,2
-0.17754400455870867,-1.6714534838708441,1
-0.20878140367485543,1.0786342232618362,1
1.831683302511149,-1.4967396942469222,2
-2.2063499155049735,0.43277598551488383,1
-2.1939334740768763,-1.1025984202283747,1
-2.210597610092776,0.5522053625376206,1
0.7963896796688652,0.12937185572081966,2
-2.167318225634695,-0.24164409756251937,1
-2.171180814646955,0.6898362808908849,1
-2.1856388799365867,-0.04796621326313821,1
-1.1757171785897644,-0.6456369118988923,0
-0.20513645068929098,0.00563512419702028,1
0.8219817548487911,-1.487641788459236,2
2.812135916061392,-0.29420969662113183,2
2.793476780796952,0.7183980238158516,2
-2.1891402854344184,1.778453890601225,1
-0.1986526048576358,-0.3289353576091738,1
-2.2059381881908786,0.8017874854195717,1
1.8075398427183766,-0.5907646307247307,2
-1.2144210893647767,1.544406532269027,1
-2.1686177989107325,-0.18896656481070573,1
-2.18475199837899,-0.9749390203364535,1
-2.1671179163862595,-0.8009718840243715,1
